58		-0.00422290		-0.03754180		-0.00640849		0.00000000		-0.01920590		-0.00418815		-0.03510530		0.00000000		-0.00667455		
59		-0.00402702		-0.02380190		-0.00484772		0.00000000		-0.01838200		-0.00309796		-0.02314530		0.00000000		-0.00067234		
60		-0.00519152		-0.02523230		-0.00628744		0.00000000		-0.02119470		-0.00433519		-0.02565270		0.00000000		-0.00670987		
61		-0.00528439		-0.01255970		-0.00470629		0.00000000		-0.02237020		-0.00312650		-0.01461390		0.00000000		-0.00123320		
62		-0.00663876		-0.01349760		-0.00598584		0.00000000		-0.02471040		-0.00418170		-0.01666010		0.00000000		-0.00710355		
63		-0.00710987		0.00000000		0.00000000		0.00000000		-0.03421640		0.00000000		0.00000000		0.00000000		-0.01500220		
64		-0.00866011		0.00000000		0.00000000		0.00000000		-0.03584560		0.00000000		0.00000000		0.00000000		-0.01718660		
65		-0.00115102		-0.20351700		-0.00340937		0.00000000		-0.01045100		-0.00264262		-0.16654300		0.00000000		-0.00042098		
66		-0.00186148		-0.20369500		-0.00530052		0.00000000		-0.01360940		-0.00445524		-0.16928600		0.00000000		-0.00628409		
67		-0.00141182		-0.12773300		-0.00357777		0.00000000		-0.01098280		-0.00277186		-0.10346500		0.00000000		-0.00047602		
68		-0.00214647		-0.12817000		-0.00544078		0.00000000		-0.01405280		-0.00457421		-0.10633800		0.00000000		-0.00626562		
69		-0.00147352		-0.11782600		-0.00361940		0.00000000		-0.01112040		-0.00280298		-0.09522280		0.00000000		-0.00047672		
70		-0.00221932		-0.11795400		-0.00546280		0.00000000		-0.01416530		-0.00458009		-0.09782220		0.00000000		-0.00626571		
71		-0.00209317		-0.06905660		-0.00394634		0.00000000		-0.01252430		-0.00306031		-0.05560200		0.00000000		-0.00042677		
72		-0.00296397		-0.07018330		-0.00565852		0.00000000		-0.01537270		-0.00476279		-0.05822170		0.00000000		-0.00620266		
73		-0.00315374		-0.03855540		-0.00448203		0.00000000		-0.01526930		-0.00343567		-0.03233200		0.00000000		-0.00052153		
74		-0.00418099		-0.03982010		-0.00598777		0.00000000		-0.01781150		-0.00509008		-0.03457880		0.00000000		-0.00616958		
75		-0.00401536		-0.02569050		-0.00477198		0.00000000		-0.01786870		-0.00361031		-0.02300920		0.00000000		-0.00063072		
76		-0.00519447		-0.02658870		-0.00609052		0.00000000		-0.02011640		-0.00499559		-0.02551890		0.00000000		-0.00633577		
77		-0.00528861		-0.01348530		-0.00466053		0.00000000		-0.02214630		-0.00354621		-0.01448860		0.00000000		-0.00123882		
78		-0.00666375		-0.01413520		-0.00572182		0.00000000		-0.02420630		-0.00475397		-0.01653790		0.00000000		-0.00675964		
79		-0.00711093		0.00000000		0.00000000		0.00000000		-0.03418620		0.00000000		0.00000000		0.00000000		-0.01500720		
80		-0.00864380		0.00000000		0.00000000		0.00000000		-0.03574410		0.00000000		0.00000000		0.00000000		-0.01718480		
81		-0.00114878		-0.20764400		-0.00328092		0.00000000		-0.00975842		-0.00450862		-0.16685200		0.00000000		-0.00023581		
82		-0.00167496		-0.20760500		-0.00491823		0.00000000		-0.01119010		-0.00779356		-0.16935700		0.00000000		-0.00396422		
83		-0.00137834		-0.13088600		-0.00346056		0.00000000		-0.01032700		-0.00456631		-0.10297600		0.00000000		-0.00024496		
84		-0.00217108		-0.12990200		-0.00507117		0.00000000		-0.01173000		-0.00782056		-0.10571600		0.00000000		-0.00397311		
85		-0.00145896		-0.12104600		-0.00348194		0.00000000		-0.01047310		-0.00460417		-0.09459510		0.00000000		-0.00023551		
86		-0.00225282		-0.12054000		-0.00509403		0.00000000		-0.01186410		-0.00781405		-0.09743780		0.00000000		-0.00398268		
87		-0.00207461		-0.07195030		-0.00384826		0.00000000		-0.01195010		-0.00480675		-0.05530830		0.00000000		-0.00026458		
88		-0.00300993		-0.07244380		-0.00534020		0.00000000		-0.01337710		-0.00780089		-0.05835010		0.00000000		-0.00414961		
89		-0.00315867		-0.04049990		-0.00442468		0.00000000		-0.01485730		-0.00502863		-0.03156800		0.00000000		-0.00030549		
90		-0.00407276		-0.04201160		-0.00582772		0.00000000		-0.01620390		-0.00775936		-0.03449210		0.00000000		-0.00431127		
91		-0.00399420		-0.02713250		-0.00469075		0.00000000		-0.01756370		-0.00509767		-0.02255950		0.00000000		-0.00046777		
92		-0.00511624		-0.02823580		-0.00586581		0.00000000		-0.01895950		-0.00766011		-0.02494670		0.00000000		-0.00452019		
93		-0.00526970		-0.01437910		-0.00455973		0.00000000		-0.02195450		-0.00487413		-0.01401820		0.00000000		-0.00110023		
94		-0.00666784		-0.01532240		-0.00561819		0.00000000		-0.02339440		-0.00698973		-0.01608050		0.00000000		-0.00525716		
95		-0.00712070		0.00000000		0.00000000		0.00000000		-0.03429850		0.00000000		0.00000000		0.00000000		-0.01537070		
96		-0.00875589		0.00000000		0.00000000		0.00000000		-0.03607620		0.00000000		0.00000000		0.00000000		-0.01728720		
97		-0.00305973		-0.20016900		-0.01023130		0.00000000		-0.04751410		-0.00051170		-0.16632700		0.00000000		-0.00031648		
98		-0.00446310		-0.19992200		-0.01555820		0.00000000		-0.05616010		-0.00136579		-0.16922800		0.00000000		-0.00457100		
99		-0.00370866		-0.12557700		-0.01049430		0.00000000		-0.04806740		-0.00054996		-0.10263000		0.00000000		-0.00031686		
100		-0.00512218		-0.12693400		-0.01588290		0.00000000		-0.05625490		-0.00143236		-0.10325100		0.00000000		-0.00441283		
101		-0.00380213		-0.11526100		-0.01059800		0.00000000		-0.04820050		-0.00055873		-0.09424470		0.00000000		-0.00031797		
102		-0.00527085		-0.11759000		-0.01597200		0.00000000		-0.05633550		-0.00150391		-0.09738510		0.00000000		-0.00457863		
103		-0.00493656		-0.06748410		-0.01165160		0.00000000		-0.04983820		-0.00063881		-0.05494420		0.00000000		-0.00032812		
104		-0.00695770		-0.07043790		-0.01681410		0.00000000		-0.05687290		-0.00161693		-0.05781270		0.00000000		-0.00461496		
105		-0.00667797		-0.03796420		-0.01305670		0.00000000		-0.05297210		-0.00070020		-0.03174530		0.00000000		-0.00034916		
106		-0.00871326		-0.04086500		-0.01771830		0.00000000		-0.05900860		-0.00172237		-0.03422840		0.00000000		-0.00473348		
107		-0.00805546		-0.02569690		-0.01387050		0.00000000		-0.05580930		-0.00075287		-0.02209460		0.00000000		-0.00036545		
108		-0.01021850		-0.02786860		-0.01813460		0.00000000		-0.06092270		-0.00181366		-0.02464710		0.00000000		-0.00475397		
109		-0.00990110		-0.01335690		-0.01403600		0.00000000		-0.06031590		-0.00087388		-0.01365920		0.00000000		-0.00053666		
110		-0.01221780		-0.01554750		-0.01690960		0.00000000		-0.06387850		-0.00188515		-0.01564540		0.00000000		-0.00489139		
111		-0.01334130		0.00000000		0.00000000		0.00000000		-0.07731260		0.00000000		0.00000000		0.00000000		-0.00893408		
112		-0.01628870		0.00000000		0.00000000		0.00000000		-0.07909960		0.00000000		0.00000000		0.00000000		-0.01101330		
113		-0.00297848		-0.20645200		-0.01016370		0.00000000		-0.04591270		-0.00065858		-0.16640300		0.00000000		-0.00029271		
114		-0.00436104		-0.20698200		-0.01537180		0.00000000		-0.05237880		-0.00183636		-0.16920200		0.00000000		-0.00431883		
115		-0.00344284		-0.13129300		-0.01062640		0.00000000		-0.04669070		-0.00068603		-0.10275600		0.00000000		-0.00030728		
116		-0.00514542		-0.13149800		-0.01560770		0.00000000		-0.05291430		-0.00191412		-0.10303200		0.00000000		-0.00425000		
117		-0.00359348		-0.12042500		-0.01068670		0.00000000		-0.04687100		-0.00069207		-0.09421320		0.00000000		-0.00029078		
118		-0.00498272		-0.12308000		-0.01587060		0.00000000		-0.05301490		-0.00190798		-0.09735790		0.00000000		-0.00435916		
119		-0.00480269		-0.07179200		-0.01156660		0.00000000		-0.04869350		-0.00085779		-0.05487790		0.00000000		-0.00030544		
120		-0.00663003		-0.07465880		-0.01634100		0.00000000		-0.05416690		-0.00198665		-0.05773860		0.00000000		-0.00437944		
121		-0.00667949		-0.04070040		-0.01299650		0.00000000		-0.05218470		-0.00088672		-0.03163730		0.00000000		-0.00033771		
122		-0.00883907		-0.04314180		-0.01734500		0.00000000		-0.05687490		-0.00205839		-0.03419440		0.00000000		-0.00451566		
123		-0.00791032		-0.02757810		-0.01390330		0.00000000		-0.05522760		-0.00097274		-0.02220750		0.00000000		-0.00037491		
124		-0.01003170		-0.02990870		-0.01792560		0.00000000		-0.05928430		-0.00213967		-0.02464350		0.00000000		-0.00454469		
125		-0.00993201		-0.01450070		-0.01402750		0.00000000		-0.05996610		-0.00111826		-0.01345430		0.00000000		-0.00046099		
126		-0.01243960		-0.01652780		-0.01683140		0.00000000		-0.06311990		-0.00216018		-0.01556020		0.00000000		-0.00472545		
127		-0.01355430		0.00000000		0.00000000		0.00000000		-0.07751860		0.00000000		0.00000000		0.00000000		-0.00894766		
128		-0.01629130		0.00000000		0.00000000		0.00000000		-0.07916180		0.00000000		0.00000000		0.00000000		-0.01100310		
129		-0.00296168		-0.21016400		-0.00999444		0.00000000		-0.04493640		-0.00161303		-0.16574000		0.00000000		-0.00013459		
130		-0.00422146		-0.21377500		-0.01494340		0.00000000		-0.04785890		-0.00374632		-0.16910600		0.00000000		-0.00295215		
131		-0.00352764		-0.13518300		-0.01033650		0.00000000		-0.04579130		-0.00164406		-0.10176500		0.00000000		-0.00013951		
132		-0.00523677		-0.13785500		-0.01487720		0.00000000		-0.04888560		-0.00378271		-0.10556100		0.00000000		-0.00298885		
133		-0.00364827		-0.12529800		-0.01045120		0.00000000		-0.04599230		-0.00165247		-0.09363210		0.00000000		-0.00013866		
134		-0.00515701		-0.12666800		-0.01517780		0.00000000		-0.04910950		-0.00379135		-0.09723710		0.00000000		-0.00299589		
135		-0.00471565		-0.07559920		-0.01150740		0.00000000		-0.04794490		-0.00174265		-0.05502350		0.00000000		-0.00014757		
136		-0.00642158		-0.07907880		-0.01622300		0.00000000		-0.05097790		-0.00376088		-0.05740460		0.00000000		-0.00314106		
137		-0.00656219		-0.04354650		-0.01301350		0.00000000		-0.05159200		-0.00185852		-0.03138410		0.00000000		-0.00017223		
138		-0.00843020		-0.04634100		-0.01722060		0.00000000		-0.05441880		-0.00383855		-0.03403610		0.00000000		-0.00323447		
139		-0.00797073		-0.02940820		-0.01384740		0.00000000		-0.05484920		-0.00194731		-0.02205720		0.00000000		-0.00020638		
140		-0.01021590		-0.03255980		-0.01742690		0.00000000		-0.05754350		-0.00379887		-0.02451670		0.00000000		-0.00334460		
141		-0.01004520		-0.01558750		-0.01389220		0.00000000		-0.05987340		-0.00205938		-0.01323060		0.00000000		-0.00035913		
142		-0.01236110		-0.01852390		-0.01669300		0.00000000		-0.06217750		-0.00364275		-0.01545660		0.00000000		-0.00364702		
143		-0.01332890		0.00000000		0.00000000		0.00000000		-0.07743260		0.00000000		0.00000000		0.00000000		-0.00916610		
144		-0.01610770		0.00000000		0.00000000		0.00000000		-0.08000410		0.00000000		0.00000000		0.00000000		-0.01103130		
145		-0.00052120		-0.19404200		-0.00153714		0.00000000		-0.00747758		-0.00155133		-0.16725500		0.00000000		-0.00057381		
146		-0.00104202		-0.19513600		-0.00315913		0.00000000		-0.01181070		-0.00318388		-0.17132900		0.00000000		-0.00787009		
147		-0.00060242		-0.11891800		-0.00167244		0.00000000		-0.00792466		-0.00165275		-0.10372300		0.00000000		-0.00057454		
148		-0.00122906		-0.12071700		-0.00327229		0.00000000		-0.01219570		-0.00334661		-0.10797200		0.00000000		-0.00784599		
149		-0.00062889		-0.10928700		-0.00169693		0.00000000		-0.00803714		-0.00167669		-0.09549760		0.00000000		-0.00057996		
150		-0.00127196		-0.11098200		-0.00330464		0.00000000		-0.01229220		-0.00336892		-0.09945580		0.00000000		-0.00785180		
151		-0.00093261		-0.06281830		-0.00193828		0.00000000		-0.00918976		-0.00195777		-0.05654780		0.00000000		-0.00059275		
152		-0.00163515		-0.06481360		-0.00353526		0.00000000		-0.01300080		-0.00367565		-0.06023120		0.00000000		-0.00783114		
153		-0.00145258		-0.03452240		-0.00237881		0.00000000		-0.01149880		-0.00249534		-0.03323830		0.00000000		-0.00057273		
154		-0.00230626		-0.03608020		-0.00395974		0.00000000		-0.01505210		-0.00414204		-0.03700630		0.00000000		-0.00778643		
155		-0.00190819		-0.02311500		-0.00264890		0.00000000		-0.01366200		-0.00282301		-0.02407900		0.00000000		-0.00060489		
156		-0.00288687		-0.02447980		-0.00419784		0.00000000		-0.01687630		-0.00442143		-0.02757220		0.00000000		-0.00768906		
157		-0.00266821		-0.01234730		-0.00291617		0.00000000		-0.01743910		-0.00301227		-0.01593610		0.00000000		-0.00109490		
158		-0.00376729		-0.01341850		-0.00426662		0.00000000		-0.02021650		-0.00451770		-0.01873950		0.00000000		-0.00784459		
159		-0.00409571		0.00000000		0.00000000		0.00000000		-0.02833140		0.00000000		0.00000000		0.00000000		-0.01582710		
160		-0.00550679		0.00000000		0.00000000		0.00000000		-0.03042720		0.00000000		0.00000000		0.00000000		-0.01860380		
161		-0.00049198		-0.19885800		-0.00139906		0.00000000		-0.00643667		-0.00223489		-0.16693700		0.00000000		-0.00047271		
162		-0.00096992		-0.19871400		-0.00278686		0.00000000		-0.00944628		-0.00428434		-0.17127600		0.00000000		-0.00735609		
163		-0.00057017		-0.12354000		-0.00154768		0.00000000		-0.00694206		-0.00233413		-0.10363100		0.00000000		-0.00046115		
164		-0.00113761		-0.12486800		-0.00293060		0.00000000		-0.00989708		-0.00441846		-0.10786100		0.00000000		-0.00733888		
165		-0.00059594		-0.11373500		-0.00157487		0.00000000		-0.00706690		-0.00235948		-0.09548220		0.00000000		-0.00046025		
166		-0.00118064		-0.11510700		-0.00294311		0.00000000		-0.00998765		-0.00444083		-0.09951910		0.00000000		-0.00735215		
167		-0.00085314		-0.06628020		-0.00188875		0.00000000		-0.00833752		-0.00262314		-0.05640060		0.00000000		-0.00050233		
168		-0.00154588		-0.06801630		-0.00331692		0.00000000		-0.01125100		-0.00469841		-0.05998980		0.00000000		-0.00734229		
169		-0.00143190		-0.03689310		-0.00230181		0.00000000		-0.01084760		-0.00304918		-0.03313000		0.00000000		-0.00051286		
170		-0.00221085		-0.03860980		-0.00379463		0.00000000		-0.01346680		-0.00502505		-0.03684140		0.00000000		-0.00730889		
171		-0.00190117		-0.02485990		-0.00257454		0.00000000		-0.01319320		-0.00331150		-0.02395780		0.00000000		-0.00057671		
172		-0.00283290		-0.02628560		-0.00398923		0.00000000		-0.01568380		-0.00504205		-0.02748120		0.00000000		-0.00731404		
173		-0.00263645		-0.01334000		-0.00286020		0.00000000		-0.01710990		-0.00353398		-0.01576090		0.00000000		-0.00098215		
174		-0.00374104		-0.01455530		-0.00410169		0.00000000		-0.01938240		-0.00506367		-0.01866730		0.00000000		-0.00753439		
175		-0.00406407		0.00000000		0.00000000		0.00000000		-0.02834100		0.00000000		0.00000000		0.00000000		-0.01589700		
176		-0.00552314		0.00000000		0.00000000		0.00000000		-0.03044380		0.00000000		0.00000000		0.00000000		-0.01865870		
177		-0.00045113		-0.20182400		-0.00132720		0.00000000		-0.00581540		-0.00430452		-0.16751500		0.00000000		-0.00024774		
178		-0.00091206		-0.20266200		-0.00253511		0.00000000		-0.00705532		-0.00801468		-0.17082800		0.00000000		-0.00474723		
179		-0.00056325		-0.12654600		-0.00143881		0.00000000		-0.00633955		-0.00440839		-0.10344200		0.00000000		-0.00025386		
180		-0.00106751		-0.12707000		-0.00262635		0.00000000		-0.00754588		-0.00791188		-0.10718700		0.00000000		-0.00479890		
181		-0.00059140		-0.11681300		-0.00146707		0.00000000		-0.00646758		-0.00449170		-0.09529260		0.00000000		-0.00025748		
182		-0.00111586		-0.11754700		-0.00269627		0.00000000		-0.00772702		-0.00791078		-0.09898180		0.00000000		-0.00480073		
183		-0.00083059		-0.06902910		-0.00179583		0.00000000		-0.00781469		-0.00470535		-0.05603580		0.00000000		-0.00027578		
184		-0.00146854		-0.07062170		-0.00305264		0.00000000		-0.00910441		-0.00807529		-0.05992290		0.00000000		-0.00488747		
185		-0.00137315		-0.03919150		-0.00226661		0.00000000		-0.01039820		-0.00511003		-0.03277950		0.00000000		-0.00033633		
186		-0.00212994		-0.04063460		-0.00356907		0.00000000		-0.01179730		-0.00820700		-0.03638790		0.00000000		-0.00510271		
187		-0.00184634		-0.02668650		-0.00252508		0.00000000		-0.01283600		-0.00520454		-0.02356490		0.00000000		-0.00045244		
188		-0.00279405		-0.02795180		-0.00369053		0.00000000		-0.01433420		-0.00807290		-0.02705720		0.00000000		-0.00523788		
189		-0.00262139		-0.01455490		-0.00276404		0.00000000		-0.01691700		-0.00513057		-0.01519950		0.00000000		-0.00089848		
190		-0.00373551		-0.01556330		-0.00392574		0.00000000		-0.01845730		-0.00753414		-0.01831180		0.00000000		-0.00576457		
191		-0.00409334		0.00000000		0.00000000		0.00000000		-0.02847220		0.00000000		0.00000000		0.00000000		-0.01630100		
192		-0.00550373		0.00000000		0.00000000		0.00000000		-0.03046710		0.00000000		0.00000000		0.00000000		-0.01888950		
193		-0.00071893		-0.19840700		-0.00235230		0.00000000		-0.01185760		-0.00138648		-0.16712800		0.00000000		-0.00049257		
194		-0.00131732		-0.19865400		-0.00449957		0.00000000		-0.01727550		-0.00281033		-0.17093100		0.00000000		-0.00743210		
195		-0.00086807		-0.12325200		-0.00248864		0.00000000		-0.01227100		-0.00150187		-0.10361900		0.00000000		-0.00049409		
196		-0.00151866		-0.12399000		-0.00465562		0.00000000		-0.01730490		-0.00307074		-0.10553900		0.00000000		-0.00728341		
197		-0.00089604		-0.11336800		-0.00251031		0.00000000		-0.01238540		-0.00152952		-0.09551870		0.00000000		-0.00050722		
198		-0.00155354		-0.11454300		-0.00466917		0.00000000		-0.01734640		-0.00309448		-0.09739120		0.00000000		-0.00725028		
199		-0.00133154		-0.06581090		-0.00275146		0.00000000		-0.01362120		-0.00175307		-0.05641210		0.00000000		-0.00053035		
200		-0.00221871		-0.06801210		-0.00479720		0.00000000		-0.01826400		-0.00325330		-0.05990070		0.00000000		-0.00746023		
201		-0.00189063		-0.03696040		-0.00325747		0.00000000		-0.01613640		-0.00214446		-0.03329320		0.00000000		-0.00054840		
202		-0.00292564		-0.03886880		-0.00532182		0.00000000		-0.01993610		-0.00365456		-0.03670220		0.00000000		-0.00736824		
203		-0.00243304		-0.02478630		-0.00355466		0.00000000		-0.01858970		-0.00249018		-0.02410560		0.00000000		-0.00058675		
204		-0.00362254		-0.02610990		-0.00532226		0.00000000		-0.02203200		-0.00385940		-0.02762750		0.00000000		-0.00740558		
205		-0.00334586		-0.01338340		-0.00376609		0.00000000		-0.02274090		-0.00266876		-0.01578080		0.00000000		-0.00098884		
206		-0.00457266		-0.01459650		-0.00542468		0.00000000		-0.02539800		-0.00402751		-0.01861220		0.00000000		-0.00753087		
207		-0.00506815		0.00000000		0.00000000		0.00000000		-0.03504460		0.00000000		0.00000000		0.00000000		-0.01509390		
208		-0.00646619		0.00000000		0.00000000		0.00000000		-0.03668230		0.00000000		0.00000000		0.00000000		-0.01788660		
209		-0.00072387		-0.20413400		-0.00223279		0.00000000		-0.01056760		-0.00194033		-0.16750700		0.00000000		-0.00042632		
210		-0.00131383		-0.20561200		-0.00415591		0.00000000		-0.01431290		-0.00371979		-0.17065200		0.00000000		-0.00696375		
211		-0.00090509		-0.12833900		-0.00234939		0.00000000		-0.01110680		-0.00205348		-0.10355200		0.00000000		-0.00042704		
212		-0.00153769		-0.12915400		-0.00438302		0.00000000		-0.01455440		-0.00385752		-0.10770900		0.00000000		-0.00697362		
213		-0.00091107		-0.11835100		-0.00241609		0.00000000		-0.01124210		-0.00207941		-0.09543410		0.00000000		-0.00042784		
214		-0.00159208		-0.11944400		-0.00441027		0.00000000		-0.01467830		-0.00388065		-0.09924520		0.00000000		-0.00697530		
215		-0.00124924		-0.06993560		-0.00269211		0.00000000		-0.01262970		-0.00233200		-0.05626170		0.00000000		-0.00042475		
216		-0.00212194		-0.07126360		-0.00456105		0.00000000		-0.01587680		-0.00403612		-0.05988570		0.00000000		-0.00701188		
217		-0.00189170		-0.03965150		-0.00316119		0.00000000		-0.01540010		-0.00273566		-0.03296600		0.00000000		-0.00045872		
218		-0.00296096		-0.04118370		-0.00484284		0.00000000		-0.01833570		-0.00437645		-0.03660010		0.00000000		-0.00695749		
219		-0.00243746		-0.02695370		-0.00346448		0.00000000		-0.01800580		-0.00292141		-0.02406270		0.00000000		-0.00055019		
220		-0.00356940		-0.02803680		-0.00517586		0.00000000		-0.02068020		-0.00467076		-0.02737440		0.00000000		-0.00691236		
