1		0.00000000		0.00000000		-0.03413690		0.00000000		0.00000000		
2		0.00000000		0.00000000		-0.03403620		0.00000000		0.00000000		
3		0.00000000		0.00000000		-0.03398700		0.00000000		0.00000000		
4		0.00000000		0.00000000		-0.03397420		0.00000000		0.00000000		
5		0.00000000		0.00000000		-0.03396820		0.00000000		0.00000000		
6		0.00000000		0.00000000		-0.03401210		0.00000000		0.00000000		
7		0.00000000		0.00000000		-0.03399840		0.00000000		0.00000000		
8		0.00000000		0.00000000		-0.03415180		0.00000000		0.00000000		
9		0.00000000		0.00000000		-0.03414090		0.00000000		0.00000000		
10		0.00000000		0.00000000		-0.03417920		0.00000000		0.00000000		
11		0.00000000		0.00000000		-0.03419270		0.00000000		0.00000000		
12		0.00000000		0.00000000		-0.04135640		0.00000000		0.00000000		
13		0.00000000		0.00000000		-0.04115870		0.00000000		0.00000000		
14		0.00000000		0.00000000		-0.04121800		0.00000000		0.00000000		
15		0.00000000		0.00000000		-0.04130190		0.00000000		0.00000000		
16		0.00000000		0.00000000		-0.04129770		0.00000000		0.00000000		
17		0.00000000		0.00000000		-0.04139390		0.00000000		0.00000000		
18		0.00000000		0.00000000		-0.04128230		0.00000000		0.00000000		
19		0.00000000		0.00000000		-0.04126210		0.00000000		0.00000000		
20		0.00000000		0.00000000		-0.04126030		0.00000000		0.00000000		
21		0.00000000		0.00000000		-0.04137300		0.00000000		0.00000000		
22		0.00000000		0.00000000		-0.04138760		0.00000000		0.00000000		
23		0.00000000		0.00000000		-0.04695280		0.00000000		0.00000000		
24		0.00000000		0.00000000		-0.04705440		0.00000000		0.00000000		
25		0.00000000		0.00000000		-0.04707400		0.00000000		0.00000000		
26		0.00000000		0.00000000		-0.04708620		0.00000000		0.00000000		
27		0.00000000		0.00000000		-0.04708280		0.00000000		0.00000000		
28		0.00000000		0.00000000		-0.04711240		0.00000000		0.00000000		
29		0.00000000		0.00000000		-0.04713950		0.00000000		0.00000000		
30		0.00000000		0.00000000		-0.04696350		0.00000000		0.00000000		
31		0.00000000		0.00000000		-0.04694980		0.00000000		0.00000000		
32		0.00000000		0.00000000		-0.04695280		0.00000000		0.00000000		
33		0.00000000		0.00000000		-0.04705520		0.00000000		0.00000000		
34		0.00000000		0.00000000		-0.05271340		0.00000000		0.00000000		
35		0.00000000		0.00000000		-0.05278300		0.00000000		0.00000000		
36		0.00000000		0.00000000		-0.05286340		0.00000000		0.00000000		
37		0.00000000		0.00000000		-0.05286950		0.00000000		0.00000000		
38		0.00000000		0.00000000		-0.05286510		0.00000000		0.00000000		
39		0.00000000		0.00000000		-0.05286700		0.00000000		0.00000000		
40		0.00000000		0.00000000		-0.05290610		0.00000000		0.00000000		
41		0.00000000		0.00000000		-0.05293320		0.00000000		0.00000000		
42		0.00000000		0.00000000		-0.05297580		0.00000000		0.00000000		
43		0.00000000		0.00000000		-0.05283950		0.00000000		0.00000000		
44		0.00000000		0.00000000		-0.05283000		0.00000000		0.00000000		
45		0.00000000		0.00000000		-0.05848280		0.00000000		0.00000000		
46		0.00000000		0.00000000		-0.05847540		0.00000000		0.00000000		
47		0.00000000		0.00000000		-0.05828960		0.00000000		0.00000000		
48		0.00000000		0.00000000		-0.05822860		0.00000000		0.00000000		
49		0.00000000		0.00000000		-0.05813730		0.00000000		0.00000000		
50		0.00000000		0.00000000		-0.05817160		0.00000000		0.00000000		
51		0.00000000		0.00000000		-0.05816070		0.00000000		0.00000000		
52		0.00000000		0.00000000		-0.05817880		0.00000000		0.00000000		
53		0.00000000		0.00000000		-0.05823240		0.00000000		0.00000000		
54		0.00000000		0.00000000		-0.05828530		0.00000000		0.00000000		
55		0.00000000		0.00000000		-0.05832440		0.00000000		0.00000000		
56		0.00000000		0.00000000		-0.06354330		0.00000000		0.00000000		
57		0.00000000		0.00000000		-0.06356030		0.00000000		0.00000000		
58		0.00000000		0.00000000		-0.06361520		0.00000000		0.00000000		
59		0.00000000		0.00000000		-0.06363420		0.00000000		0.00000000		
60		0.00000000		0.00000000		-0.06371470		0.00000000		0.00000000		
61		0.00000000		0.00000000		-0.06374970		0.00000000		0.00000000		
62		0.00000000		0.00000000		-0.06378860		0.00000000		0.00000000		
63		0.00000000		0.00000000		-0.06370450		0.00000000		0.00000000		
64		0.00000000		0.00000000		-0.06375000		0.00000000		0.00000000		
65		0.00000000		0.00000000		-0.06378820		0.00000000		0.00000000		
66		0.00000000		0.00000000		-0.06333450		0.00000000		0.00000000		
67		0.00000000		0.00000000		-0.06836530		0.00000000		0.00000000		
68		0.00000000		0.00000000		-0.06846710		0.00000000		0.00000000		
69		0.00000000		0.00000000		-0.06853230		0.00000000		0.00000000		
70		0.00000000		0.00000000		-0.06852950		0.00000000		0.00000000		
71		0.00000000		0.00000000		-0.06858920		0.00000000		0.00000000		
72		0.00000000		0.00000000		-0.06862050		0.00000000		0.00000000		
73		0.00000000		0.00000000		-0.06870490		0.00000000		0.00000000		
74		0.00000000		0.00000000		-0.06856970		0.00000000		0.00000000		
75		0.00000000		0.00000000		-0.06877880		0.00000000		0.00000000		
76		0.00000000		0.00000000		-0.06878200		0.00000000		0.00000000		
77		0.00000000		0.00000000		-0.06859360		0.00000000		0.00000000		
78		0.00000000		0.00000000		-0.07321250		0.00000000		0.00000000		
79		0.00000000		0.00000000		-0.07325070		0.00000000		0.00000000		
80		0.00000000		0.00000000		-0.07328580		0.00000000		0.00000000		
81		0.00000000		0.00000000		-0.07344880		0.00000000		0.00000000		
82		0.00000000		0.00000000		-0.07350230		0.00000000		0.00000000		
83		0.00000000		0.00000000		-0.07352530		0.00000000		0.00000000		
